"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1836065133006864664","Tue Sep 17 15:38:09 +0000 2024","0","@asamlambunghuek Puk puk","1836067125095772174","","asamlambunghuek","in","","0","0","0","https://x.com/RHudaiby/status/1836067125095772174","2221606680","RHudaiby"
"1836067120398106953","Tue Sep 17 15:38:08 +0000 2024","0","udh gapunya ig akun sec isinya kpop","1836067120398106953","","","in","Neverland","0","0","0","https://x.com/isaidspeedsui/status/1836067120398106953","1266180257452711937","isaidspeedsui"
"1834931976073363708","Tue Sep 17 15:37:18 +0000 2024","0","@prabowo Pak tolong usut akun fufufafa","1836066911383437780","","prabowo","in","","0","0","0","https://x.com/Sayur_Bayam02/status/1836066911383437780","1670062185006133248","Sayur_Bayam02"
"1835995190525673743","Tue Sep 17 15:03:46 +0000 2024","0","@rizkidwika Iya dikira kapasitas otak kyak gibran fufufafa apa wkwkwk","1836058470459838476","","rizkidwika","in","Singapore","0","0","0","https://x.com/meriskabunga/status/1836058470459838476","63412034","meriskabunga"
"1836058376306045349","Tue Sep 17 15:03:23 +0000 2024","2","We need mulyono fufufafa dan tukang nebeng pesawat temen share foto mereka ketika kuliah bareng temen-temennya.","1836058376306045349","","","in","Kota Medan, Sumatera Utara","0","0","0","https://x.com/yogowon/status/1836058376306045349","1334205200","yogowon"
"1836058329606680614","Tue Sep 17 15:03:12 +0000 2024","1","Yang belakang Kang Emil itu kok kayak mirip yg kasus Trisam itu ya #FufufafaAdalahGibran #GanyangJokowiGibran #viralvideo https://t.co/PtQDq9V2wn","1836058329606680614","https://pbs.twimg.com/ext_tw_video_thumb/1836058304889733120/pu/img/JBiw2MIeO6nBCFP3.jpg","","in","Ibu Kota Nebeng ","0","2","1","https://x.com/fufu__fafa/status/1836058329606680614","1815889804632154115","fufu__fafa"
"1836058329086660852","Tue Sep 17 15:03:12 +0000 2024","1","Far-right emang banyak yang bego tapi emang bener apa banyak yang mikir Jesus itu white? Bego bener Jesus lebih deket ke Arab Levant zaman sekarang daripada tipikal white","1836058329086660852","","","in","","0","0","0","https://x.com/back2dust2/status/1836058329086660852","1061990933460185088","back2dust2"
"1836058031643361634","Tue Sep 17 15:02:01 +0000 2024","0","Punya Fufufafa","1836058031643361634","","","in","","0","0","0","https://x.com/satanya666u/status/1836058031643361634","1727922312320815104","satanya666u"
"1835900789493297445","Tue Sep 17 15:01:38 +0000 2024","0","@ohmydull Jawa barat punya fufufafa sodaraan sama kufaku ","1836057933991616761","","ohmydull","in","","0","0","0","https://x.com/satanya666u/status/1836057933991616761","1727922312320815104","satanya666u"
"1836057921056346263","Tue Sep 17 15:01:35 +0000 2024","0"," buku di indonesia gak laku Dikira di indonesia isinya fufufafa sekeluarga doang apa ya :(","1836057921056346263","","","in","","0","0","0","https://x.com/aidreamyou/status/1836057921056346263","1726798262701801472","aidreamyou"
"1836042392333619630","Tue Sep 17 15:01:18 +0000 2024","41","@CakKhum Sedap Mas @KRMT_RoySuryo bantahan anda thd Haikal Hasan. Mengapa polisi tdk memeriksa akun Fufufafa tsb minimal kegaduhan reda dan terang siapa Fufufafa itu.","1836057852181655942","","CakKhum","in","DKI Jakarta, Indonesia","0","1","5","https://x.com/Anassmile_Real/status/1836057852181655942","1605829137243201536","Anassmile_Real"
"1835807033699999938","Tue Sep 17 15:00:37 +0000 2024","1","@fufu__fafa elu aja kali yg stress panas hati bunuh diri sono gih..wkwk","1836057677014913289","","fufu__fafa","in","","0","1","0","https://x.com/great_Phallus/status/1836057677014913289","999557011","great_Phallus"
"1836057511323201685","Tue Sep 17 14:59:57 +0000 2024","0","WTS WTB JUAL BELI APLIKASI PREMIUM MURAH &amp; FAST PROSES : https://t.co/vdOu8jGGDo fastresp : https://t.co/YJE1vOSUfz NETFLIX &amp; CANVA &amp; SPOTIFY MURCE t. puncak siang nyetrika libur selasa fufufafa nabrak nebeng speak up #zonauang #zonajajan https://t.co/jDPzqpyW6n","1836057511323201685","https://pbs.twimg.com/media/GXr8kQYaoAAGg5O.jpg","","in","fastrespon di wa","0","0","0","https://x.com/greatestabel/status/1836057511323201685","1303008730473091079","greatestabel"
"1836054239212146807","Tue Sep 17 14:59:55 +0000 2024","1","PLTU 9-10 juga menggunakan teknologi Electrostatic Precipitator (ESP) untuk menangkap PM. Kelemahan dari metode ini adalah teknologi ini tidak mengontrol emisi gas dan bergantung pada resistivitas listrik dari PM. Singkat cerita tergantung dari jenis batubara yg digunakan (3) https://t.co/HmZke3xVhK","1836057504213876946","https://pbs.twimg.com/media/GXr7AsZa8AA-dgk.png","Manusia0iLspill","in","Tangerang Selatan, Banten","0","1","0","https://x.com/Manusia0iLspill/status/1836057504213876946","1512253914087059457","Manusia0iLspill"
"1835502896840053103","Tue Sep 17 14:59:21 +0000 2024","1","@BangPino__ Jawabnya: sudahlah lupakan saja #fufufafa Kan masalah onta itu sudah masa lalu. Ttd Prof jebolan negeri IQ 78.","1836057361641066580","","BangPino__","in","","0","0","0","https://x.com/DMieaceh80579/status/1836057361641066580","1813506920973762560","DMieaceh80579"
"1835963215504969785","Tue Sep 17 14:59:21 +0000 2024","0","@memefess Kesukaannya fufufafa","1836057359673913774","","memefess","in","","0","0","0","https://x.com/saboru16/status/1836057359673913774","1411017601329733632","saboru16"
"1836057349028815354","Tue Sep 17 14:59:18 +0000 2024","1","Dah paling bener BBM jangan pake beginian.","1836057349028815354","","","in","Indonesia","0","1","0","https://x.com/dokterparu/status/1836057349028815354","1335980312","dokterparu"
"1836057241885212685","Tue Sep 17 14:58:53 +0000 2024","0","Bahas koq gak menarik apalagi sama crush mending bahas perang Rusia Ukraina genosida di Gaza pemilihan presiden Amerika. Tipis2 bahas akun fufufafa juga boleh...","1836057241885212685","","","in","Dihatimu...😬😬","0","0","0","https://x.com/mebabytamvan/status/1836057241885212685","1506838509922885632","mebabytamvan"
"1836003785409245453","Tue Sep 17 14:58:52 +0000 2024","1","@msaid_didu Apa yg mau diharapkan dari orang yg bahkan nasihat IBHRS dilepeh begitu sj. Ribut2nya tinggalkan dulu baru ke fufufafa. Ini ribuuut aja pengennya","1836057237933920685","","msaid_didu","in","","0","0","0","https://x.com/6argantua27/status/1836057237933920685","1449376669572026380","6argantua27"
"1835949619538514295","Tue Sep 17 14:58:50 +0000 2024","0","@VIVAcoid Karena omongannya si Fufufafa itu loh. Waktu itu 2014 dia nggak menyangka bahwa suatu saat Prabowo Subianto akan jadi presiden. Hukum karma berlaku","1836057228757041425","","VIVAcoid","in","Namibia","0","0","0","https://x.com/bara_ghozali/status/1836057228757041425","1617745425452367872","bara_ghozali"
"1835874562581643669","Tue Sep 17 14:58:43 +0000 2024","1","@GeMbeL_chiLd @bacottetangga__ Oalah pantes lanjut hantam kalau gitu lah","1836057200428752904","","GeMbeL_chiLd","in","Johor, Malaysia","0","0","0","https://x.com/lawakteros/status/1836057200428752904","920985624","lawakteros"
"1835847615101243472","Tue Sep 17 14:58:41 +0000 2024","0","@UusRsd @msaid_didu Di Medan juang jangan hanya serang PKS ayo lawan fufufafa dengan strategi ANGKOT88. #GanyangJokowiGibran ","1836057190874128730","","UusRsd","in","","0","0","0","https://x.com/Thulinh1967/status/1836057190874128730","1835433430269706240","Thulinh1967"
"1835824040726167647","Tue Sep 17 14:58:02 +0000 2024","1","@AraituLaki Caption video yang tak bahas ️ Emang siapa fufufafa Film kartun? Masa saya tanya tulisanmu","1836057028609135091","","AraituLaki","in","Singapur, India","0","1","0","https://x.com/dhemit_is_back/status/1836057028609135091","117694469","dhemit_is_back"
"1836002378111418537","Tue Sep 17 14:57:49 +0000 2024","1","@Metro_TV Keluarga mulyono ini mmg pendusta. Yakin deh bentar lg sang fufufafa akan nongol klarifikasi bahwa dia bukan gibran.","1836056974003523967","","Metro_TV","in","Indonesia","0","0","0","https://x.com/Ind007Bar/status/1836056974003523967","795795692593610752","Ind007Bar"
"1836038392414691356","Tue Sep 17 14:57:47 +0000 2024","0","@chocochate fufufafa sama mulyonon deh","1836056964314652939","","chocochate","in","","0","1","0","https://x.com/kentangkeefce/status/1836056964314652939","1626794103869669376","kentangkeefce"
"1836046640832209272","Tue Sep 17 14:57:45 +0000 2024","7","@YourAnonId_ Melacak akun fufufafa dan Harun Masiku njlimet mbulet ruwet gak ketemu Percuma negara punya Bada Siber Nasional dan BIN Sementara mendakwa teroris segampang membalik telapak tangan","1836056957968654577","","YourAnonId_","in","Dekat rumahnya Kaesang 😂","0","0","1","https://x.com/Neerwan01/status/1836056957968654577","1438472456457445377","Neerwan01"
"1836056282283020409","Tue Sep 17 14:57:41 +0000 2024","0","Mengapa Yahudi jawabannya agar orang2 Yahudi ketika menguasai palestina kemudian masuk mereka untuk memaksakan orang2 Yahudi pindah agama seperti era reqonquesta sekaligus menghancurkan agama islam dan syiah inilah alasan Hezbullah ikut menyerang pahamkan mereka memakai Jews","1836056938947432613","","ArwahMiliter","in","Dihati mu ","0","0","0","https://x.com/ArwahMiliter/status/1836056938947432613","3435242294","ArwahMiliter"
"1835533138698870790","Tue Sep 17 14:57:40 +0000 2024","0","@BosPurwa Wuih... Sederhana banget mbake... Tas nya... Kasihan banget... Baju celana nya... . Sangat sangat sederhana... . Fufufafa...","1836056936942571705","","BosPurwa","in","Indonesia","0","0","0","https://x.com/MSadeWoO/status/1836056936942571705","287745631","MSadeWoO"
"1835571659928989874","Tue Sep 17 14:57:39 +0000 2024","1","@zunarly @Arie_Kriting Buzzer Bodok. Mulyono. Fufufafa ","1836056930147856524","","zunarly","in","","0","0","0","https://x.com/wrdsjnsss/status/1836056930147856524","1204227226775908353","wrdsjnsss"
"1836056836417761293","Tue Sep 17 14:57:16 +0000 2024","1","Fufufafa Dajjal....mengolokngolok Nabi aku. https://t.co/K5ZRNXj9CK","1836056836417761293","https://pbs.twimg.com/media/GXr79O0b0AAxOGe.jpg","","in","Bogor Selatan, Indonesia","0","0","0","https://x.com/YoezZar/status/1836056836417761293","1334397026545459203","YoezZar"
"1835339688426827819","Tue Sep 17 14:57:15 +0000 2024","0","@JhonSitorus_18 aku sangat yakin....1000% fufufafa itu punya Gibran","1836056829484535822","","JhonSitorus_18","in","Tasikmalaya kota ","0","0","0","https://x.com/prwajj/status/1836056829484535822","1575799515105603584","prwajj"
"1836056806038311079","Tue Sep 17 14:57:09 +0000 2024","0","Oslo Punya Fufufafa dong...","1836056806038311079","","","in","Wa'Robbaka Fa'Kabbir","0","0","0","https://x.com/eRmuds/status/1836056806038311079","2779553617","eRmuds"
"1835982481692013042","Tue Sep 17 14:56:41 +0000 2024","0","@Bali_Football Memang bener kok","1836056686815306077","","Bali_Football","in","Johor, Malaysia","0","0","0","https://x.com/lawakteros/status/1836056686815306077","920985624","lawakteros"
"1836055967307620526","Tue Sep 17 14:56:30 +0000 2024","0","maksud gue si fufufafa nya y","1836056640925446535","","lesyeuxdenic","in","blackpink house","0","0","0","https://x.com/lesyeuxdenic/status/1836056640925446535","1144540226322173952","lesyeuxdenic"
"1836056516044140899","Tue Sep 17 14:56:00 +0000 2024","0","SLOT GACOR HARI INI NEW MEMBER PASTI WD Link Gacor https://t.co/UO5DW9xqy6 Nahan | Fufufafa | Arhan | Malam | Puncak | Paes | slot gacor | #slotgacorhariini | #slotgacor | Nabrak | Ahmad Dhani | msbrew | Data Pribadi | Indodax | Selasa | Kaesang | Gibran | 2024 M | Labubu | slot https://t.co/VP1hwjonxd","1836056516044140899","https://pbs.twimg.com/ext_tw_video_thumb/1835990515311083521/pu/img/UwfOcNgL84E444-9.jpg","","in","Indonesia","0","0","0","https://x.com/eleeecius/status/1836056516044140899","3256742053","eleeecius"
"1835850407437881812","Tue Sep 17 14:55:21 +0000 2024","0","@txtdrimedia Dan si fufufafa @gibran_tweet ngelamun menahan konaknya","1836056354185957389","","txtdrimedia","in","","0","0","0","https://x.com/numb404nzm/status/1836056354185957389","1084121269673504769","numb404nzm"
"1836052857281552479","Tue Sep 17 14:55:18 +0000 2024","16","@CakKhum Emang memalukan kalau Fufufafa ini terbukti bener milik Anak Mulyono. Memalukan dan malu dipimpin orng nir akhlaq","1836056341250728236","","CakKhum","in","London, England","0","1","4","https://x.com/BangPino__/status/1836056341250728236","1132425764622675969","BangPino__"
"1835766184253567053","Tue Sep 17 14:55:16 +0000 2024","1","@B_dzoel @prabowo Kata kata stress berat ya fufufafa sudah goyah jiwanya","1836056332165947481","","B_dzoel","in","","0","0","0","https://x.com/MillaakhS45940/status/1836056332165947481","1770867563947229185","MillaakhS45940"
"1836056282283020409","Tue Sep 17 14:55:05 +0000 2024","0","Insya Allah Israel bakal terhapus dari peta dunia padahal zionisme itu program orang2 Kristen eropa di abad 19 ditahun 1830 karena perintah kitab PL namun sayang Kristen tak bisa mencomot torah lisan seperti misnah jadi dipahami bahwa awal zionisme itu adalah ditahun 1830","1836056285332242840","","ArwahMiliter","in","Dihati mu ","0","1","0","https://x.com/ArwahMiliter/status/1836056285332242840","3435242294","ArwahMiliter"
"1836056282283020409","Tue Sep 17 14:55:04 +0000 2024","2","Karena mendirikan negara israel sudah melanggar berdasarkan kitab mereka atau disebut torah shebealpeh 1. Harus keturunan Daud as melalui sulaiman 2. Harus ada perintah Hashem 3. Messiahlah yg harus mendirikan negara israel bukan inggris bahkan Hertzl Karena melanggar perintah","1836056282283020409","","","in","Dihati mu ","0","1","3","https://x.com/ArwahMiliter/status/1836056282283020409","3435242294","ArwahMiliter"
"1836056277497372947","Tue Sep 17 14:55:03 +0000 2024","0","Bikin Fufufada kelojotan #GanyangJokowiGibran #GanyangJokowiGibran","1836056277497372947","","","in","","0","0","0","https://x.com/PemiluRuwet2024/status/1836056277497372947","1769007117548281856","PemiluRuwet2024"
"1835636438463111537","Tue Sep 17 14:54:57 +0000 2024","0","@airulhidayat @_MbakSri_ Klo fufufafa menghujat wowo... Gk kalian bela?? ","1836056252474093673","","airulhidayat","in","","0","0","0","https://x.com/newghanizm/status/1836056252474093673","1613106626034282496","newghanizm"
"1835999250834231680","Tue Sep 17 14:51:15 +0000 2024","0","@Nemesis_34N Hapus sj video ini Bkn fufufafa itu Terlepas soal bokepnya mana mgkn fufufafa bisa bertindak jd dosen spt itu","1836055321925800228","","Nemesis_34N","in","","0","0","0","https://x.com/komputer_fajar/status/1836055321925800228","1604839840281169920","komputer_fajar"
"1835472133558067694","Tue Sep 17 14:51:05 +0000 2024","0","@yusuf_dumdum @prabowo Dulu sih segila fufufafa jg. Untung gw bukan anak mulyono.","1836055277713711245","","yusuf_dumdum","in","","0","0","0","https://x.com/isilitid/status/1836055277713711245","1617321328876589056","isilitid"
"1836055277172592680","Tue Sep 17 14:51:04 +0000 2024","199","Ada yg membuka kran eksport Pasir Laut yg 20 thn kebelakang itu dilarang. Ada yg Nebeng Jetpri hgga USA tp yg ditumpangi gak ikut naik Jetpri Ada pula Akun Kaskus Fufufafa yang nir Akhlaq Ada juga yg keseret2 soal Kasus Blok Medan. Komplit bgt guys...","1836055277172592680","","","in","London, England","1","6","106","https://x.com/BangPino__/status/1836055277172592680","1132425764622675969","BangPino__"
"1836049416819740954","Tue Sep 17 14:51:03 +0000 2024","0","@cha_malla Mana pulak lupa....banyak ceritanya pulak...","1836055272240099415","","cha_malla","in","INDONESIA🇲🇨","0","0","0","https://x.com/rimacahaya661/status/1836055272240099415","1649447160709279744","rimacahaya661"
"1836055266082881639","Tue Sep 17 14:51:02 +0000 2024","0","Ketua Rekat Indonesia Desak Polisi Tangkap dan Adili Pemilik Akun Fufufafa https://t.co/ahlDCCpc11","1836055266082881639","","","in","indonesia","0","0","0","https://x.com/posaktualcom/status/1836055266082881639","1636627729675337734","posaktualcom"
"1836055257811763707","Tue Sep 17 14:51:00 +0000 2024","0","SLOT GACOR HARI INI NEW MEMBER PASTI WD Link Gacor https://t.co/xvRismiSSz Nahan | Fufufafa | Arhan | Malam | Puncak | Paes | slot gacor | #slotgacorhariini | #slotgacor | Nabrak | Ahmad Dhani | msbrew | Data Pribadi | Indodax | Selasa | Kaesang | Gibran | 2024 M | Labubu | slot https://t.co/fPtKPD0eVv","1836055257811763707","https://pbs.twimg.com/ext_tw_video_thumb/1835989873238618112/pu/img/SwmM-3cNDAyknbcT.jpg","","in","Indonesia","0","0","0","https://x.com/rangggl/status/1836055257811763707","3257511979","rangggl"
"1836055226505453798","Tue Sep 17 14:50:52 +0000 2024","1","Back to Jkt bitjjjjjjjj","1836055226505453798","","","in","Jkt - Bdg ","0","2","0","https://x.com/levelupkingz/status/1836055226505453798","1548227229519294465","levelupkingz"
"1836055220566286819","Tue Sep 17 14:50:51 +0000 2024","0","Akun Fufufafa Kedapatan Olok-olok Genosida di Palestina: Biar Mampus Kena Rudal! https://t.co/hGVLwnTEFj","1836055220566286819","","","in","indonesia","0","0","0","https://x.com/posaktualcom/status/1836055220566286819","1636627729675337734","posaktualcom"
"1836055175892738099","Tue Sep 17 14:50:40 +0000 2024","0","WTS WTB JUAL BELI APLIKASI PREMIUM MURAH &amp; FAST PROSES : https://t.co/vdOu8jGGDo fastresp : https://t.co/YJE1vOSUfz NETFLIX &amp; CANVA &amp; SPOTIFY MURCE t. puncak siang nyetrika libur selasa fufufafa nabrak nebeng speak up #zonauang #zonajajan https://t.co/DxQqwYi6RB","1836055175892738099","https://pbs.twimg.com/media/GXr6ciFbAAA9VlD.jpg","","in","fastrespon di wa","0","0","0","https://x.com/greatestabel/status/1836055175892738099","1303008730473091079","greatestabel"
